course,difficulty,role,attempt,question,input,expected,intendedCorrect,result,statsTotal,statsCorrect,streak,bestStreak,historyLength,weakestType,reviewQueue,issues
级数进行转调,中等,吉他乐理老师,3,F 的 1-6-2-5,Fmaj7 Dm7 Gm7 C7,Fmaj7 Dm7 Gm7 C7,true,correct,8,6,3,3,8,级数转调,Bb 的 iii-vi-ii-V,
级数进行转调,中等,吉他乐理老师,4,Bb 的 IV-iii-ii-I,Ebmaj7 Dm7 Cm7 Bbmaj7,Ebmaj7 Dm7 Cm7 Bbmaj7,true,correct,9,7,4,4,9,级数转调,Bb 的 iii-vi-ii-V,
级数进行转调,中等,吉他乐理老师,5,F 的 IV-iii-ii-I,Bbmaj7 Am7 Gm7 Fmaj7,Bbmaj7 Am7 Gm7 Fmaj7,true,correct,10,8,5,5,10,级数转调,Bb 的 iii-vi-ii-V,
级数进行转调,中等,零基础真实用户体验官,1,Bb 的 iii-vi-ii-V,wrong,Dm7 Gm7 Cm7 F7,false,incorrect,11,8,0,5,10,级数转调,Bb 的 iii-vi-ii-V,
级数进行转调,中等,零基础真实用户体验官,2,F 的 iii-vi-ii-V,Am7 Dm7 Gm7 C7,Am7 Dm7 Gm7 C7,true,correct,12,9,1,5,10,级数转调,Bb 的 iii-vi-ii-V,
级数进行转调,中等,零基础真实用户体验官,3,G 的 iii-vi-ii-V,Bm7 Em7 Am7 D7,Bm7 Em7 Am7 D7,true,correct,13,10,2,5,10,级数转调,Bb 的 iii-vi-ii-V,
级数进行转调,中等,零基础真实用户体验官,4,Bb 的 ii-V-I,wrong,Cm7 F7 Bbmaj7,false,incorrect,14,10,0,5,10,级数转调,Bb 的 ii-V-I|Bb 的 iii-vi-ii-V,
级数进行转调,中等,零基础真实用户体验官,5,D 的 iii-vi-ii-V,F#m7 Bm7 Em7 A7,F#m7 Bm7 Em7 A7,true,correct,15,11,1,5,10,级数转调,Bb 的 ii-V-I|Bb 的 iii-vi-ii-V,
级数进行转调,中等,产品评审专家,1,G 的 ii-V-I,Am7 D7 Gmaj7,Am7 D7 Gmaj7,true,correct,16,12,2,5,10,级数转调,Bb 的 ii-V-I|Bb 的 iii-vi-ii-V,
级数进行转调,中等,产品评审专家,2,Bb 的 iii-vi-ii-V,wrong,Dm7 Gm7 Cm7 F7,false,incorrect,17,12,0,5,10,级数转调,Bb 的 iii-vi-ii-V|Bb 的 ii-V-I,
级数进行转调,中等,产品评审专家,3,F 的 1-6-2-5,Fmaj7 Dm7 Gm7 C7,Fmaj7 Dm7 Gm7 C7,true,correct,18,13,1,5,10,级数转调,Bb 的 iii-vi-ii-V|Bb 的 ii-V-I,
级数进行转调,中等,产品评审专家,4,F 的 iii-vi-ii-V,Am7 Dm7 Gm7 C7,Am7 Dm7 Gm7 C7,true,correct,19,14,2,5,10,级数转调,Bb 的 iii-vi-ii-V|Bb 的 ii-V-I,
级数进行转调,中等,产品评审专家,5,G 的 1-6-2-5,Gmaj7 Em7 Am7 D7,Gmaj7 Em7 Am7 D7,true,correct,20,15,3,5,10,级数转调,Bb 的 iii-vi-ii-V|Bb 的 ii-V-I,
级数进行转调,困难,资深 QA 工程师,1,E 的 iii-vi-ii-V,G#m7 C#m7 F#m7 B7,G#m7 C#m7 F#m7 B7,true,correct,1,1,1,1,1,暂无,,
级数进行转调,困难,资深 QA 工程师,2,B 的 iii-vi-ii-V,wrong,D#m7 G#m7 C#m7 F#7,false,incorrect,2,1,0,1,2,级数转调,B 的 iii-vi-ii-V,
级数进行转调,困难,资深 QA 工程师,3,Eb 的 1-6-2-5,Ebmaj7 Cm7 Fm7 Bb7,Ebmaj7 Cm7 Fm7 Bb7,true,correct,3,2,1,1,3,级数转调,B 的 iii-vi-ii-V,
级数进行转调,困难,资深 QA 工程师,4,F# 的 IV-iii-ii-I,Bmaj7 A#m7 G#m7 F#maj7,Bmaj7 A#m7 G#m7 F#maj7,true,correct,4,3,2,2,4,级数转调,B 的 iii-vi-ii-V,
级数进行转调,困难,资深 QA 工程师,5,Ab 的 ii-V-I,wrong,Bbm7 Eb7 Abmaj7,false,incorrect,5,3,0,2,5,级数转调,Ab 的 ii-V-I|B 的 iii-vi-ii-V,
级数进行转调,困难,吉他乐理老师,1,Ab 的 IV-iii-ii-I,Dbmaj7 Cm7 Bbm7 Abmaj7,Dbmaj7 Cm7 Bbm7 Abmaj7,true,correct,6,4,1,2,6,级数转调,Ab 的 ii-V-I|B 的 iii-vi-ii-V,
级数进行转调,困难,吉他乐理老师,2,A 的 ii-V-I,Bm7 E7 Amaj7,Bm7 E7 Amaj7,true,correct,7,5,2,2,7,级数转调,Ab 的 ii-V-I|B 的 iii-vi-ii-V,
级数进行转调,困难,吉他乐理老师,3,B 的 iii-vi-ii-V,D#m7 G#m7 C#m7 F#7,D#m7 G#m7 C#m7 F#7,true,correct,8,6,3,3,8,级数转调,Ab 的 ii-V-I,
级数进行转调,困难,吉他乐理老师,4,B 的 ii-V-I,C#m7 F#7 Bmaj7,C#m7 F#7 Bmaj7,true,correct,9,7,4,4,9,级数转调,Ab 的 ii-V-I,
级数进行转调,困难,吉他乐理老师,5,Ab 的 iii-vi-ii-V,Cm7 Fm7 Bbm7 Eb7,Cm7 Fm7 Bbm7 Eb7,true,correct,10,8,5,5,10,级数转调,Ab 的 ii-V-I,
级数进行转调,困难,零基础真实用户体验官,1,Ab 的 ii-V-I,wrong,Bbm7 Eb7 Abmaj7,false,incorrect,11,8,0,5,10,级数转调,Ab 的 ii-V-I,
级数进行转调,困难,零基础真实用户体验官,2,Eb 的 ii-V-I,Fm7 Bb7 Ebmaj7,Fm7 Bb7 Ebmaj7,true,correct,12,9,1,5,10,级数转调,Ab 的 ii-V-I,
级数进行转调,困难,零基础真实用户体验官,3,E 的 1-6-2-5,Emaj7 C#m7 F#m7 B7,Emaj7 C#m7 F#m7 B7,true,correct,13,10,2,5,10,级数转调,Ab 的 ii-V-I,
级数进行转调,困难,零基础真实用户体验官,4,B 的 iii-vi-ii-V,wrong,D#m7 G#m7 C#m7 F#7,false,incorrect,14,10,0,5,10,级数转调,B 的 iii-vi-ii-V|Ab 的 ii-V-I,
级数进行转调,困难,零基础真实用户体验官,5,Db 的 IV-iii-ii-I,Gbmaj7 Fm7 Ebm7 Dbmaj7,Gbmaj7 Fm7 Ebm7 Dbmaj7,true,correct,15,11,1,5,10,级数转调,B 的 iii-vi-ii-V|Ab 的 ii-V-I,
级数进行转调,困难,产品评审专家,1,F# 的 ii-V-I,G#m7 C#7 F#maj7,G#m7 C#7 F#maj7,true,correct,16,12,2,5,10,级数转调,B 的 iii-vi-ii-V|Ab 的 ii-V-I,
级数进行转调,困难,产品评审专家,2,Ab 的 ii-V-I,wrong,Bbm7 Eb7 Abmaj7,false,incorrect,17,12,0,5,10,级数转调,Ab 的 ii-V-I|B 的 iii-vi-ii-V,
级数进行转调,困难,产品评审专家,3,F# 的 IV-iii-ii-I,Bmaj7 A#m7 G#m7 F#maj7,Bmaj7 A#m7 G#m7 F#maj7,true,correct,18,13,1,5,10,级数转调,Ab 的 ii-V-I|B 的 iii-vi-ii-V,
级数进行转调,困难,产品评审专家,4,A 的 ii-V-I,Bm7 E7 Amaj7,Bm7 E7 Amaj7,true,correct,19,14,2,5,10,级数转调,Ab 的 ii-V-I|B 的 iii-vi-ii-V,
级数进行转调,困难,产品评审专家,5,B 的 iii-vi-ii-V,D#m7 G#m7 C#m7 F#7,D#m7 G#m7 C#m7 F#7,true,correct,20,15,3,5,10,级数转调,Ab 的 ii-V-I,
级数进行转调,综合,资深 QA 工程师,1,Ebm7 Ab7 Dbmaj7,Db ii-V-I,Db大调 ii-V-I,true,correct,1,1,1,1,1,暂无,,
级数进行转调,综合,资深 QA 工程师,2,Dm7 G7 Cmaj7,wrong,C大调 ii-V-I,false,incorrect,2,1,0,1,2,反推级数,Dm7 G7 Cmaj7,
级数进行转调,综合,资深 QA 工程师,3,Bbmaj7 Gm7 Cm7 F7,Bb 1-6-2-5,Bb大调 1-6-2-5,true,correct,3,2,1,1,3,反推级数,Dm7 G7 Cmaj7,
级数进行转调,综合,资深 QA 工程师,4,Amaj7 F#m7 Bm7 E7,A 1-6-2-5,A大调 1-6-2-5,true,correct,4,3,2,2,4,反推级数,Dm7 G7 Cmaj7,
级数进行转调,综合,资深 QA 工程师,5,Bm7 E7 Amaj7,wrong,A大调 ii-V-I,false,incorrect,5,3,0,2,5,反推级数,Bm7 E7 Amaj7|Dm7 G7 Cmaj7,
级数进行转调,综合,吉他乐理老师,1,Em7 A7 Dmaj7,D ii-V-I,D大调 ii-V-I,true,correct,6,4,1,2,6,反推级数,Bm7 E7 Amaj7|Dm7 G7 Cmaj7,
级数进行转调,综合,吉他乐理老师,2,Ebm7 Ab7 Dbmaj7,Db ii-V-I,Db大调 ii-V-I,true,correct,7,5,2,2,7,反推级数,Bm7 E7 Amaj7|Dm7 G7 Cmaj7,
级数进行转调,综合,吉他乐理老师,3,Dm7 G7 Cmaj7,C ii-V-I,C大调 ii-V-I,true,correct,8,6,3,3,8,反推级数,Bm7 E7 Amaj7,
级数进行转调,综合,吉他乐理老师,4,Dmaj7 Bm7 Em7 A7,D 1-6-2-5,D大调 1-6-2-5,true,correct,9,7,4,4,9,反推级数,Bm7 E7 Amaj7,
级数进行转调,综合,吉他乐理老师,5,G#m7 C#7 F#maj7,F# ii-V-I,F#大调 ii-V-I,true,correct,10,8,5,5,10,反推级数,Bm7 E7 Amaj7,
级数进行转调,综合,零基础真实用户体验官,1,Amaj7 F#m7 Bm7 E7,wrong,A大调 1-6-2-5,false,incorrect,11,8,0,5,10,反推级数,Amaj7 F#m7 Bm7 E7|Bm7 E7 Amaj7,
级数进行转调,综合,零基础真实用户体验官,2,Fm7 Bb7 Ebmaj7,Eb ii-V-I,Eb大调 ii-V-I,true,correct,12,9,1,5,10,反推级数,Amaj7 F#m7 Bm7 E7|Bm7 E7 Amaj7,
级数进行转调,综合,零基础真实用户体验官,3,Bm7 E7 Amaj7,A ii-V-I,A大调 ii-V-I,true,correct,13,10,2,5,10,反推级数,Amaj7 F#m7 Bm7 E7,
级数进行转调,综合,零基础真实用户体验官,4,Cmaj7 Am7 Dm7 G7,wrong,C大调 1-6-2-5,false,incorrect,14,10,0,5,10,反推级数,Cmaj7 Am7 Dm7 G7|Amaj7 F#m7 Bm7 E7,
级数进行转调,综合,零基础真实用户体验官,5,Gm7 C7 Fmaj7,F ii-V-I,F大调 ii-V-I,true,correct,15,11,1,5,10,反推级数,Cmaj7 Am7 Dm7 G7|Amaj7 F#m7 Bm7 E7,
级数进行转调,综合,产品评审专家,1,Gmaj7 Em7 Am7 D7,G 1-6-2-5,G大调 1-6-2-5,true,correct,16,12,2,5,10,反推级数,Cmaj7 Am7 Dm7 G7|Amaj7 F#m7 Bm7 E7,
级数进行转调,综合,产品评审专家,2,Em7 A7 Dmaj7,wrong,D大调 ii-V-I,false,incorrect,17,12,0,5,10,反推级数,Em7 A7 Dmaj7|Cmaj7 Am7 Dm7 G7|Amaj7 F#m7 Bm7 E7,
级数进行转调,综合,产品评审专家,3,Amaj7 F#m7 Bm7 E7,A 1-6-2-5,A大调 1-6-2-5,true,correct,18,13,1,5,10,反推级数,Em7 A7 Dmaj7|Cmaj7 Am7 Dm7 G7,
级数进行转调,综合,产品评审专家,4,Abmaj7 Fm7 Bbm7 Eb7,Ab 1-6-2-5,Ab大调 1-6-2-5,true,correct,19,14,2,5,10,反推级数,Em7 A7 Dmaj7|Cmaj7 Am7 Dm7 G7,
级数进行转调,综合,产品评审专家,5,Cmaj7 Am7 Dm7 G7,C 1-6-2-5,C大调 1-6-2-5,true,correct,20,15,3,5,10,反推级数,Em7 A7 Dmaj7,
调号与五度圈速算,简单,资深 QA 工程师,1,Bb major 调号,Bb Eb,Bb Eb,true,correct,1,1,1,1,1,暂无,,
调号与五度圈速算,简单,资深 QA 工程师,2,G major 调号,wrong,F#,false,incorrect,2,1,0,1,2,升号调,G major 调号,
调号与五度圈速算,简单,资深 QA 工程师,3,D major 调号,F# C#,F# C#,true,correct,3,2,1,1,3,升号调,G major 调号,
调号与五度圈速算,简单,资深 QA 工程师,4,五度圈 F -> Bb,Bb major,Bb major,true,correct,4,3,2,2,4,升号调,G major 调号,
调号与五度圈速算,简单,资深 QA 工程师,5,五度圈 C -> G,wrong,G major,false,incorrect,5,3,0,2,5,升号调,五度圈 C -> G|G major 调号,
调号与五度圈速算,简单,吉他乐理老师,1,五度圈 C -> F,F major,F major,true,correct,6,4,1,2,6,升号调,五度圈 C -> G|G major 调号,
调号与五度圈速算,简单,吉他乐理老师,2,Bb major 调号,Bb Eb,Bb Eb,true,correct,7,5,2,2,7,升号调,五度圈 C -> G|G major 调号,
调号与五度圈速算,简单,吉他乐理老师,3,C major 调号,0,无升降号,true,correct,8,6,3,3,8,升号调,五度圈 C -> G|G major 调号,
调号与五度圈速算,简单,吉他乐理老师,4,G major 调号,F#,F#,true,correct,9,7,4,4,9,升号调,五度圈 C -> G,
调号与五度圈速算,简单,吉他乐理老师,5,五度圈 F -> Bb,Bb major,Bb major,true,correct,10,8,5,5,10,升号调,五度圈 C -> G,
调号与五度圈速算,简单,零基础真实用户体验官,1,五度圈 C -> G,wrong,G major,false,incorrect,11,8,0,5,10,五度圈相邻升号调,五度圈 C -> G,
调号与五度圈速算,简单,零基础真实用户体验官,2,五度圈 G -> D,D major,D major,true,correct,12,9,1,5,10,五度圈相邻升号调,五度圈 C -> G,
调号与五度圈速算,简单,零基础真实用户体验官,3,D major 调号,F# C#,F# C#,true,correct,13,10,2,5,10,五度圈相邻升号调,五度圈 C -> G,
调号与五度圈速算,简单,零基础真实用户体验官,4,五度圈 C -> F,wrong,F major,false,incorrect,14,10,0,5,10,五度圈相邻升号调,五度圈 C -> F|五度圈 C -> G,
调号与五度圈速算,简单,零基础真实用户体验官,5,F major 调号,Bb,Bb,true,correct,15,11,1,5,10,五度圈相邻升号调,五度圈 C -> F|五度圈 C -> G,
调号与五度圈速算,简单,产品评审专家,1,C major 调号,0,无升降号,true,correct,16,12,2,5,10,五度圈相邻升号调,五度圈 C -> F|五度圈 C -> G,
调号与五度圈速算,简单,产品评审专家,2,五度圈 C -> G,wrong,G major,false,incorrect,17,12,0,5,10,五度圈相邻升号调,五度圈 C -> G|五度圈 C -> F,
调号与五度圈速算,简单,产品评审专家,3,Bb major 调号,Bb Eb,Bb Eb,true,correct,18,13,1,5,10,五度圈相邻升号调,五度圈 C -> G|五度圈 C -> F,
调号与五度圈速算,简单,产品评审专家,4,D major 调号,F# C#,F# C#,true,correct,19,14,2,5,10,五度圈相邻升号调,五度圈 C -> G|五度圈 C -> F,
调号与五度圈速算,简单,产品评审专家,5,五度圈 G -> D,D major,D major,true,correct,20,15,3,5,10,五度圈相邻升号调,五度圈 C -> G|五度圈 C -> F,
调号与五度圈速算,中等,资深 QA 工程师,1,E major 调号,F# C# G# D#,F# C# G# D#,true,correct,1,1,1,1,1,暂无,,
调号与五度圈速算,中等,资深 QA 工程师,2,五度圈 A -> E,wrong,E major,false,incorrect,2,1,0,1,2,五度圈相邻升号调,五度圈 A -> E,
调号与五度圈速算,中等,资深 QA 工程师,3,Bb Eb Ab Db -> major,Ab major,Ab major,true,correct,3,2,1,1,3,五度圈相邻升号调,五度圈 A -> E,
调号与五度圈速算,中等,资深 QA 工程师,4,Eb major 调号,Bb Eb Ab,Bb Eb Ab,true,correct,4,3,2,2,4,五度圈相邻升号调,五度圈 A -> E,
调号与五度圈速算,中等,资深 QA 工程师,5,五度圈 Eb -> Ab,wrong,Ab major,false,incorrect,5,3,0,2,5,五度圈相邻升号调,五度圈 Eb -> Ab|五度圈 A -> E,
调号与五度圈速算,中等,吉他乐理老师,1,五度圈 D -> A,A major,A major,true,correct,6,4,1,2,6,五度圈相邻升号调,五度圈 Eb -> Ab|五度圈 A -> E,
调号与五度圈速算,中等,吉他乐理老师,2,Bb Eb Ab -> major,Eb major,Eb major,true,correct,7,5,2,2,7,五度圈相邻升号调,五度圈 Eb -> Ab|五度圈 A -> E,
调号与五度圈速算,中等,吉他乐理老师,3,五度圈 A -> E,E major,E major,true,correct,8,6,3,3,8,五度圈相邻升号调,五度圈 Eb -> Ab,
调号与五度圈速算,中等,吉他乐理老师,4,Ab major 调号,Bb Eb Ab Db,Bb Eb Ab Db,true,correct,9,7,4,4,9,五度圈相邻升号调,五度圈 Eb -> Ab,
调号与五度圈速算,中等,吉他乐理老师,5,Eb major 调号,Bb Eb Ab,Bb Eb Ab,true,correct,10,8,5,5,10,五度圈相邻升号调,五度圈 Eb -> Ab,
调号与五度圈速算,中等,零基础真实用户体验官,1,五度圈 Eb -> Ab,wrong,Ab major,false,incorrect,11,8,0,5,10,五度圈相邻降号调,五度圈 Eb -> Ab,
调号与五度圈速算,中等,零基础真实用户体验官,2,五度圈 D -> A,A major,A major,true,correct,12,9,1,5,10,五度圈相邻降号调,五度圈 Eb -> Ab,
调号与五度圈速算,中等,零基础真实用户体验官,3,五度圈 Bb -> Eb,Eb major,Eb major,true,correct,13,10,2,5,10,五度圈相邻降号调,五度圈 Eb -> Ab,
调号与五度圈速算,中等,零基础真实用户体验官,4,F# C# G# D# -> major,wrong,E major,false,incorrect,14,10,0,5,10,五度圈相邻降号调,F# C# G# D# -> major|五度圈 Eb -> Ab,
调号与五度圈速算,中等,零基础真实用户体验官,5,Bb Eb Ab -> major,Eb major,Eb major,true,correct,15,11,1,5,10,五度圈相邻降号调,F# C# G# D# -> major|五度圈 Eb -> Ab,
调号与五度圈速算,中等,产品评审专家,1,A major 调号,F# C# G#,F# C# G#,true,correct,16,12,2,5,10,五度圈相邻降号调,F# C# G# D# -> major|五度圈 Eb -> Ab,
调号与五度圈速算,中等,产品评审专家,2,Bb Eb Ab Db -> major,wrong,Ab major,false,incorrect,17,12,0,5,10,五度圈相邻降号调,Bb Eb Ab Db -> major|F# C# G# D# -> major|五度圈 Eb -> Ab,
调号与五度圈速算,中等,产品评审专家,3,五度圈 A -> E,E major,E major,true,correct,18,13,1,5,10,五度圈相邻降号调,Bb Eb Ab Db -> major|F# C# G# D# -> major|五度圈 Eb -> Ab,
调号与五度圈速算,中等,产品评审专家,4,五度圈 Eb -> Ab,Ab major,Ab major,true,correct,19,14,2,5,10,五度圈相邻降号调,Bb Eb Ab Db -> major|F# C# G# D# -> major,
调号与五度圈速算,中等,产品评审专家,5,Eb major 调号,Bb Eb Ab,Bb Eb Ab,true,correct,20,15,3,5,10,五度圈相邻降号调,Bb Eb Ab Db -> major|F# C# G# D# -> major,
调号与五度圈速算,困难,资深 QA 工程师,1,F# major 调号,F# C# G# D# A# E#,F# C# G# D# A# E#,true,correct,1,1,1,1,1,暂无,,
调号与五度圈速算,困难,资深 QA 工程师,2,Bb Eb Ab Db Gb Cb -> major,wrong,Gb major,false,incorrect,2,1,0,1,2,调号反推,Bb Eb Ab Db Gb Cb -> major,
调号与五度圈速算,困难,资深 QA 工程师,3,Cb major 调号,Bb Eb Ab Db Gb Cb Fb,Bb Eb Ab Db Gb Cb Fb,true,correct,3,2,1,1,3,调号反推,Bb Eb Ab Db Gb Cb -> major,
调号与五度圈速算,困难,资深 QA 工程师,4,B major 调号,F# C# G# D# A#,F# C# G# D# A#,true,correct,4,3,2,2,4,调号反推,Bb Eb Ab Db Gb Cb -> major,
调号与五度圈速算,困难,资深 QA 工程师,5,五度圈 Ab -> Db,wrong,Db major,false,incorrect,5,3,0,2,5,调号反推,五度圈 Ab -> Db|Bb Eb Ab Db Gb Cb -> major,
调号与五度圈速算,困难,吉他乐理老师,1,C# major 调号,F# C# G# D# A# E# B#,F# C# G# D# A# E# B#,true,correct,6,4,1,2,6,调号反推,五度圈 Ab -> Db|Bb Eb Ab Db Gb Cb -> major,
调号与五度圈速算,困难,吉他乐理老师,2,五度圈 E -> B,B major,B major,true,correct,7,5,2,2,7,调号反推,五度圈 Ab -> Db|Bb Eb Ab Db Gb Cb -> major,
调号与五度圈速算,困难,吉他乐理老师,3,Bb Eb Ab Db Gb Cb -> major,Gb major,Gb major,true,correct,8,6,3,3,8,调号反推,五度圈 Ab -> Db,
调号与五度圈速算,困难,吉他乐理老师,4,五度圈 Db -> Gb,Gb major,Gb major,true,correct,9,7,4,4,9,调号反推,五度圈 Ab -> Db,
调号与五度圈速算,困难,吉他乐理老师,5,Cb major 调号,Bb Eb Ab Db Gb Cb Fb,Bb Eb Ab Db Gb Cb Fb,true,correct,10,8,5,5,10,调号反推,五度圈 Ab -> Db,
调号与五度圈速算,困难,零基础真实用户体验官,1,五度圈 Ab -> Db,wrong,Db major,false,incorrect,11,8,0,5,10,五度圈相邻降号调,五度圈 Ab -> Db,
调号与五度圈速算,困难,零基础真实用户体验官,2,Db major 调号,Bb Eb Ab Db Gb,Bb Eb Ab Db Gb,true,correct,12,9,1,5,10,五度圈相邻降号调,五度圈 Ab -> Db,
调号与五度圈速算,困难,零基础真实用户体验官,3,Gb major 调号,Bb Eb Ab Db Gb Cb,Bb Eb Ab Db Gb Cb,true,correct,13,10,2,5,10,五度圈相邻降号调,五度圈 Ab -> Db,
调号与五度圈速算,困难,零基础真实用户体验官,4,五度圈 B -> F#,wrong,F# major,false,incorrect,14,10,0,5,10,五度圈相邻降号调,五度圈 B -> F#|五度圈 Ab -> Db,
调号与五度圈速算,困难,零基础真实用户体验官,5,C# major 调号,F# C# G# D# A# E# B#,F# C# G# D# A# E# B#,true,correct,15,11,1,5,10,五度圈相邻降号调,五度圈 B -> F#|五度圈 Ab -> Db,
调号与五度圈速算,困难,产品评审专家,1,五度圈 E -> B,B major,B major,true,correct,16,12,2,5,10,五度圈相邻降号调,五度圈 B -> F#|五度圈 Ab -> Db,
调号与五度圈速算,困难,产品评审专家,2,五度圈 Ab -> Db,wrong,Db major,false,incorrect,17,12,0,5,10,五度圈相邻降号调,五度圈 Ab -> Db|五度圈 B -> F#,
调号与五度圈速算,困难,产品评审专家,3,Cb major 调号,Bb Eb Ab Db Gb Cb Fb,Bb Eb Ab Db Gb Cb Fb,true,correct,18,13,1,5,10,五度圈相邻降号调,五度圈 Ab -> Db|五度圈 B -> F#,
调号与五度圈速算,困难,产品评审专家,4,B major 调号,F# C# G# D# A#,F# C# G# D# A#,true,correct,19,14,2,5,10,五度圈相邻降号调,五度圈 Ab -> Db|五度圈 B -> F#,
调号与五度圈速算,困难,产品评审专家,5,Db major 调号,Bb Eb Ab Db Gb,Bb Eb Ab Db Gb,true,correct,20,15,3,5,10,五度圈相邻降号调,五度圈 Ab -> Db|五度圈 B -> F#,
调号与五度圈速算,综合,资深 QA 工程师,1,A major 关系小调,F# minor,F# minor,true,correct,1,1,1,1,1,暂无,,
调号与五度圈速算,综合,资深 QA 工程师,2,Bb major 关系小调,wrong,G minor,false,incorrect,2,1,0,1,2,关系大小调,Bb major 关系小调,
调号与五度圈速算,综合,资深 QA 工程师,3,F# C# -> major,D major,D major,true,correct,3,2,1,1,3,关系大小调,Bb major 关系小调,
调号与五度圈速算,综合,资深 QA 工程师,4,F major 关系小调,D minor,D minor,true,correct,4,3,2,2,4,关系大小调,Bb major 关系小调,
调号与五度圈速算,综合,资深 QA 工程师,5,无升降号 -> major,wrong,C major,false,incorrect,5,3,0,2,5,关系大小调,无升降号 -> major|Bb major 关系小调,
调号与五度圈速算,综合,吉他乐理老师,1,Bb Eb Ab -> major,Eb major,Eb major,true,correct,6,4,1,2,6,关系大小调,无升降号 -> major|Bb major 关系小调,
调号与五度圈速算,综合,吉他乐理老师,2,Db major 关系小调,Bb minor,Bb minor,true,correct,7,5,2,2,7,关系大小调,无升降号 -> major|Bb major 关系小调,
调号与五度圈速算,综合,吉他乐理老师,3,Bb major 关系小调,G minor,G minor,true,correct,8,6,3,3,8,关系大小调,无升降号 -> major,
调号与五度圈速算,综合,吉他乐理老师,4,Eb major 关系小调,C minor,C minor,true,correct,9,7,4,4,9,关系大小调,无升降号 -> major,
调号与五度圈速算,综合,吉他乐理老师,5,E major 关系小调,C# minor,C# minor,true,correct,10,8,5,5,10,关系大小调,无升降号 -> major,
调号与五度圈速算,综合,零基础真实用户体验官,1,无升降号 -> major,wrong,C major,false,incorrect,11,8,0,5,10,调号反推,无升降号 -> major,
调号与五度圈速算,综合,零基础真实用户体验官,2,Bb -> major,F major,F major,true,correct,12,9,1,5,10,调号反推,无升降号 -> major,
调号与五度圈速算,综合,零基础真实用户体验官,3,D major 关系小调,B minor,B minor,true,correct,13,10,2,5,10,调号反推,无升降号 -> major,
调号与五度圈速算,综合,零基础真实用户体验官,4,F# C# G# D# -> major,wrong,E major,false,incorrect,14,10,0,5,10,调号反推,F# C# G# D# -> major|无升降号 -> major,
调号与五度圈速算,综合,零基础真实用户体验官,5,Bb Eb -> major,Bb major,Bb major,true,correct,15,11,1,5,10,调号反推,F# C# G# D# -> major|无升降号 -> major,
调号与五度圈速算,综合,产品评审专家,1,Bb Eb Ab Db Gb -> major,Db major,Db major,true,correct,16,12,2,5,10,调号反推,F# C# G# D# -> major|无升降号 -> major,
调号与五度圈速算,综合,产品评审专家,2,无升降号 -> major,wrong,C major,false,incorrect,17,12,0,5,10,调号反推,无升降号 -> major|F# C# G# D# -> major,
调号与五度圈速算,综合,产品评审专家,3,Bb Eb Ab -> major,Eb major,Eb major,true,correct,18,13,1,5,10,调号反推,无升降号 -> major|F# C# G# D# -> major,
调号与五度圈速算,综合,产品评审专家,4,F# C# G# D# A# -> major,B major,B major,true,correct,19,14,2,5,10,调号反推,无升降号 -> major|F# C# G# D# -> major,
调号与五度圈速算,综合,产品评审专家,5,F# C# G# D# -> major,E major,E major,true,correct,20,15,3,5,10,调号反推,无升降号 -> major,
关系大小调与五声音阶,简单,资深 QA 工程师,1,F major 关系小调,D minor,D minor,true,correct,1,1,1,1,1,暂无,,
关系大小调与五声音阶,简单,资深 QA 工程师,2,C major 关系小调,wrong,A minor,false,incorrect,2,1,0,1,2,关系大小调,C major 关系小调,
关系大小调与五声音阶,简单,资深 QA 工程师,3,A minor 关系大调,C major,C major,true,correct,3,2,1,1,3,关系大小调,C major 关系小调,
关系大小调与五声音阶,简单,资深 QA 工程师,4,D minor 关系大调,F major,F major,true,correct,4,3,2,2,4,关系大小调,C major 关系小调,
关系大小调与五声音阶,简单,资深 QA 工程师,5,G major 关系小调,wrong,E minor,false,incorrect,5,3,0,2,5,关系大小调,G major 关系小调|C major 关系小调,
关系大小调与五声音阶,简单,吉他乐理老师,1,E minor 关系大调,G major,G major,true,correct,6,4,1,2,6,关系大小调,G major 关系小调|C major 关系小调,
关系大小调与五声音阶,简单,吉他乐理老师,2,F major 关系小调,D minor,D minor,true,correct,7,5,2,2,7,关系大小调,G major 关系小调|C major 关系小调,
关系大小调与五声音阶,简单,吉他乐理老师,3,C major 关系小调,A minor,A minor,true,correct,8,6,3,3,8,关系大小调,G major 关系小调,
关系大小调与五声音阶,简单,吉他乐理老师,4,A minor 关系大调,C major,C major,true,correct,9,7,4,4,9,关系大小调,G major 关系小调,
关系大小调与五声音阶,简单,吉他乐理老师,5,D minor 关系大调,F major,F major,true,correct,10,8,5,5,10,关系大小调,G major 关系小调,
关系大小调与五声音阶,简单,零基础真实用户体验官,1,G major 关系小调,wrong,E minor,false,incorrect,11,8,0,5,10,关系大小调,G major 关系小调,
关系大小调与五声音阶,简单,零基础真实用户体验官,2,E minor 关系大调,G major,G major,true,correct,12,9,1,5,10,关系大小调,G major 关系小调,
关系大小调与五声音阶,简单,零基础真实用户体验官,3,F major 关系小调,D minor,D minor,true,correct,13,10,2,5,10,关系大小调,G major 关系小调,
关系大小调与五声音阶,简单,零基础真实用户体验官,4,C major 关系小调,wrong,A minor,false,incorrect,14,10,0,5,10,关系大小调,C major 关系小调|G major 关系小调,
